quantidade cobranças,cobrada a cada X dias,data início,status,data status,data cancelamento,valor,próximo ciclo,ID assinante
1,30,7/10/22 16:44,Cancelada,8/10/22 10:32,8/10/22 10:32,"143,79",8/10/2022,user_1842
1,30,1/9/22 14:05,Cancelada,2/15/22 9:46,2/15/22 9:46,"196,01",2/9/2022,user_1851
1,30,1/6/22 23:12,Cancelada,2/12/22 9:39,2/12/22 9:39,"266,17",2/6/2022,user_1852
1,30,5/4/22 13:35,Cancelada,5/12/22 11:01,5/12/22 11:01,"187,77",6/4/2022,user_1855
1,365,1/18/23 11:30,Ativa,1/18/23 11:31,,"4280,22",19/01/2024,user_1862
2,30,4/7/22 23:44,Cancelada,6/8/22 10:30,6/8/22 10:30,"243,3",6/8/2022,user_1868
1,30,9/7/22 13:19,Cancelada,10/8/22 10:33,10/8/22 10:33,"67,13",10/8/2022,user_1872
1,30,3/10/22 16:17,Cancelada,4/16/22 9:33,4/16/22 9:33,"287,5",4/10/2022,user_1874
4,30,1/31/22 10:50,Cancelada,5/31/22 19:02,5/31/22 19:02,"146,29",6/4/2022,user_1883
1,365,1/18/22 14:30,Ativa,2/7/22 15:35,,"3662,94",08/02/2023,user_1887
1,365,1/18/23 18:31,Ativa,1/18/23 18:31,,"3273,77",19/01/2024,user_1888
1,365,1/18/23 18:40,Ativa,1/18/23 18:41,,"4439,68",19/01/2024,user_1891
1,365,4/18/23 8:44,Ativa,4/18/23 8:44,,"2132,28",18/04/2024,user_1894
1,365,4/18/23 11:26,Ativa,4/18/23 11:27,,"263,17",18/04/2024,user_1895
1,30,5/4/22 22:12,Cancelada,6/10/22 9:46,6/10/22 9:46,"267,94",6/4/2022,user_1898
1,365,2/1/22 14:21,Ativa,2/1/22 14:21,,"5220,07",02/02/2023,user_19
1,365,8/2/22 21:34,Ativa,8/2/22 21:34,,"1117,16",02/08/2023,user_190
1,365,4/18/23 15:52,Ativa,4/18/23 15:52,,"4250,16",18/04/2024,user_1903
1,365,5/4/22 16:38,Cancelada,5/10/22 14:47,5/10/22 14:47,"2356,55",04/05/2023,user_1904
2,30,5/3/22 22:54,Cancelada,7/10/22 9:33,7/10/22 9:33,"204,51",7/4/2022,user_1907
1,365,5/18/23 12:56,Ativa,5/18/23 12:56,,"3866,49",18/05/2024,user_1910
2,30,7/8/22 12:01,Cancelada,9/8/22 10:32,9/8/22 10:32,"354,04",9/8/2022,user_1914
7,30,5/18/23 13:48,Ativa,11/20/23 10:34,,"108,64",12/21/2024,user_1916
1,365,9/2/22 18:08,Ativa,9/2/22 18:09,,"1526,14",02/09/2023,user_195
1,30,1/6/22 12:00,Cancelada,2/11/22 14:01,2/11/22 14:01,"493,72",2/6/2022,user_1951
1,365,4/18/23 22:29,Ativa,4/18/23 22:29,,"5094,17",18/04/2024,user_1960
3,30,9/18/23 13:57,Ativa,11/19/23 10:21,,"315,95",12/20/2024,user_1964
1,360,9/18/23 14:47,Ativa,9/26/23 2:44,,"5769,64",18/09/2024,user_1968
1,365,10/2/22 9:08,Ativa,10/2/22 9:08,,"2606,5",02/10/2023,user_197
2,30,3/7/22 14:22,Cancelada,5/14/22 9:46,5/14/22 9:46,"233,01",5/8/2022,user_1970
3,30,9/18/23 19:56,Ativa,11/20/23 15:21,,"445,19",12/20/2024,user_1971
3,30,1/6/22 16:41,Cancelada,3/15/22 11:37,3/15/22 11:37,"318,98",4/9/2022,user_1974
2,30,10/18/23 15:44,Ativa,11/20/23 15:46,,"33,93",12/19/2024,user_1981
1,30,2/1/22 12:13,Cancelada,3/10/22 9:36,3/10/22 9:36,"219,87",3/4/2022,user_1988
2,30,3/3/22 19:24,Cancelada,5/10/22 9:31,5/10/22 9:31,"5,29",5/4/2022,user_1989
1,30,5/6/22 1:04,Cancelada,6/14/22 9:31,6/14/22 9:31,"482,46",6/6/2022,user_1989
1,365,1/18/23 11:32,Ativa,1/18/23 11:32,,"5772,14",19/01/2024,user_1990
1,30,3/5/22 14:21,Cancelada,3/30/22 18:05,3/30/22 18:05,"36,24",4/5/2022,user_1991
2,30,1/3/22 8:38,Cancelada,2/18/22 10:50,2/18/22 10:50,"151,77",3/6/2022,user_1991
2,30,6/9/22 1:30,Cancelada,8/14/22 10:35,8/14/22 10:35,"357,59",8/10/2022,user_2
1,30,4/9/22 3:17,Cancelada,5/10/22 10:02,5/10/22 10:02,"2,75",5/10/2022,user_2002
1,365,1/19/23 12:23,Ativa,1/19/23 12:23,,"2176,16",20/01/2024,user_2004
1,365,1/19/23 15:55,Ativa,1/19/23 15:58,,"2197,95",20/01/2024,user_2015
1,365,1/19/23 17:18,Ativa,1/19/23 17:21,,"3175,05",20/01/2024,user_2016
1,30,6/9/22 19:57,Cancelada,7/16/22 9:43,7/16/22 9:43,"271,4",7/10/2022,user_2017
1,365,4/19/23 8:03,Ativa,4/19/23 8:03,,"4640,73",19/04/2024,user_2021
1,365,6/19/23 9:30,Ativa,6/19/23 9:31,,"1057,69",19/06/2024,user_2028
1,30,7/6/22 12:14,Cancelada,7/13/22 19:08,7/13/22 19:08,"227,17",8/6/2022,user_2030
1,30,4/6/22 1:47,Cancelada,5/13/22 9:43,5/13/22 9:43,"461,94",5/7/2022,user_2033
1,30,1/6/22 9:39,Cancelada,2/12/22 9:46,2/12/22 9:46,"450,78",2/6/2022,user_2040
1,365,6/19/23 12:34,Ativa,6/19/23 12:34,,"94,06",19/06/2024,user_2044
1,365,6/12/22 8:32,Ativa,6/12/22 8:32,,4346,12/06/2023,user_2045
1,365,6/19/23 17:07,Ativa,6/19/23 17:07,,"1959,81",19/06/2024,user_2048
1,30,6/3/22 21:49,Cancelada,7/10/22 9:40,7/10/22 9:40,"209,45",7/4/2022,user_2057
1,30,7/3/22 15:53,Cancelada,7/5/22 11:21,7/5/22 11:21,"416,49",8/3/2022,user_2061
1,30,5/5/22 14:26,Cancelada,6/11/22 9:45,6/11/22 9:45,"56,39",6/5/2022,user_2071
1,365,7/19/23 16:25,Ativa,7/19/23 16:25,,"5072,24",19/07/2024,user_2073
3,30,3/9/22 21:50,Cancelada,6/16/22 9:33,6/16/22 9:33,"212,28",6/10/2022,user_2075
1,30,1/6/22 13:04,Cancelada,1/23/22 19:59,1/23/22 19:59,"95,13",2/6/2022,user_2082
1,30,11/5/22 0:00,Cancelada,11/7/22 10:10,11/7/22 10:10,"366,41",12/6/2022,user_2084
5,30,3/1/22 8:15,Cancelada,8/3/22 10:30,8/3/22 10:30,"136,67",8/3/2022,user_2088
1,365,9/19/23 13:41,Ativa,9/19/23 13:41,,"992,9",19/09/2024,user_2089
2,30,10/19/23 14:51,Ativa,11/19/23 10:16,,"213,73",12/20/2024,user_2096
1,365,1/20/23 11:32,Ativa,1/23/23 16:32,,"418,89",21/01/2024,user_2098
8,30,1/31/22 15:13,Cancelada,10/6/22 10:32,10/6/22 10:32,"399,58",10/6/2022,user_21
11,30,1/20/23 11:38,Ativa,11/28/23 0:42,,"487,39",12/20/2024,user_2105
1,360,2/5/22 14:56,Cancelada,2/11/22 10:54,2/11/22 10:53,"1362,77",05/02/2023,user_2107
3,30,4/5/22 18:47,Cancelada,7/13/22 9:55,7/13/22 9:55,"388,17",7/7/2022,user_2109
1,365,1/20/23 11:59,Ativa,1/20/23 11:59,,"2283,5",21/01/2024,user_2110
1,360,1/20/23 13:13,Ativa,1/28/23 1:22,,"2871,46",20/01/2024,user_2111
7,30,5/11/22 21:41,Ativa,11/13/22 9:34,,"498,05",12/14/2022,user_2112
1,365,4/29/23 17:10,Ativa,4/29/23 17:10,,"604,83",29/04/2024,user_2113
1,365,1/20/23 18:25,Ativa,1/20/23 18:26,,"2166,68",21/01/2024,user_2116
1,365,2/20/23 15:46,Ativa,2/20/23 15:46,,"5327,19",21/02/2024,user_2118
2,30,1/1/22 15:19,Cancelada,2/8/22 11:53,2/8/22 11:53,"364,19",3/4/2022,user_2122
8,30,1/4/22 21:44,Cancelada,8/5/22 10:06,8/5/22 10:05,"236,21",9/5/2022,user_2133
3,30,2/4/22 11:08,Cancelada,4/10/22 19:12,4/10/22 19:12,"375,17",5/8/2022,user_2136
1,365,3/20/23 12:33,Ativa,3/20/23 12:33,,"2969,83",20/03/2024,user_2138
1,365,3/20/23 14:22,Ativa,3/20/23 14:22,,"1130,4",20/03/2024,user_2140
3,30,1/5/22 21:55,Cancelada,4/14/22 9:34,4/14/22 9:34,"263,29",4/8/2022,user_2143
1,365,4/20/23 10:22,Ativa,4/20/23 10:22,,"3186,62",20/04/2024,user_2150
2,30,5/3/22 14:09,Cancelada,7/4/22 10:30,7/4/22 10:30,"102,39",7/4/2022,user_2151
1,365,7/20/23 8:46,Ativa,7/20/23 8:46,,"1086,25",20/07/2024,user_2165
2,30,2/7/22 17:43,Cancelada,4/16/22 9:34,4/16/22 9:34,"231,38",4/10/2022,user_2168
1,365,7/20/23 10:02,Ativa,7/20/23 10:03,,"5453,26",20/07/2024,user_2175
1,30,3/6/22 8:06,Cancelada,4/12/22 9:53,4/12/22 9:53,"328,47",4/6/2022,user_2179
1,30,4/3/22 22:30,Cancelada,5/10/22 9:41,5/10/22 9:41,"314,49",5/4/2022,user_218
1,30,1/9/22 15:20,Cancelada,2/15/22 9:44,2/15/22 9:44,"242,45",2/9/2022,user_2180
2,30,7/8/22 17:59,Cancelada,9/14/22 10:17,9/14/22 10:17,"377,05",9/8/2022,user_2183
1,365,1/3/22 0:26,Ativa,1/3/22 0:27,,"5235,9",04/01/2023,user_219
3,30,1/6/22 10:16,Cancelada,4/11/22 10:13,4/11/22 10:13,"156,55",4/9/2022,user_2190
1,365,9/20/23 10:34,Ativa,9/20/23 10:34,,"3459,57",20/09/2024,user_2191
1,365,2/1/22 16:52,Ativa,2/1/22 16:52,,"2768,88",02/02/2023,user_22
10,30,2/27/22 23:03,Cancelada,11/28/22 16:29,11/28/22 16:29,"230,3",12/3/2022,user_2205
1,30,10/6/22 22:30,Cancelada,11/12/22 10:09,11/12/22 10:09,"80,49",11/6/2022,user_2205
1,30,9/7/22 16:23,Cancelada,10/8/22 9:30,10/8/22 9:30,"309,89",10/8/2022,user_2209
1,30,2/6/22 11:27,Cancelada,3/15/22 9:33,3/15/22 9:33,"201,45",3/9/2022,user_2212
1,365,9/20/23 18:10,Ativa,9/23/23 3:05,,"5382,88",20/09/2024,user_2221
1,30,9/12/22 10:47,Cancelada,9/15/22 17:03,9/15/22 17:03,"379,09",10/13/2022,user_2235
1,30,2/2/22 21:40,Cancelada,3/11/22 9:58,3/11/22 9:58,"477,56",3/5/2022,user_2236
1,30,1/5/22 10:15,Cancelada,1/16/22 22:01,1/16/22 22:01,"156,06",2/5/2022,user_2238
1,30,2/7/22 10:01,Cancelada,3/16/22 9:39,3/16/22 9:39,"343,74",3/10/2022,user_224
0,30,8/24/22 13:24,Trial cancelado,8/31/22 19:09,8/31/22 19:09,"478,29",10/1/2022,user_2245
1,30,10/3/22 13:52,Cancelada,11/3/22 9:45,11/3/22 9:45,"141,78",11/3/2022,user_2249
1,30,2/3/22 14:26,Cancelada,3/12/22 9:42,3/12/22 9:42,"156,71",3/6/2022,user_2251
2,30,1/1/22 21:06,Cancelada,3/10/22 9:47,3/10/22 9:47,"450,96",3/4/2022,user_2253
1,30,7/6/22 2:15,Cancelada,8/12/22 9:34,8/12/22 9:34,"331,09",8/6/2022,user_2263
7,30,5/3/22 16:26,Cancelada,11/7/22 10:17,11/7/22 10:17,"381,93",12/6/2022,user_2267
6,365,3/1/23 19:13,Ativa,6/29/23 10:59,,"1523,65",29/06/2024,user_228
4,30,2/12/22 12:03,Atrasada,5/12/22 11:55,,"210,56",6/12/2022,user_2296
2,30,8/12/22 1:04,Cancelada,10/19/22 9:51,10/19/22 9:51,"390,26",10/13/2022,user_23
1,365,1/5/22 10:19,Cancelada,1/25/22 9:41,1/25/22 9:41,"838,38",06/01/2023,user_2301
1,30,2/3/22 11:22,Cancelada,2/7/22 17:13,2/7/22 17:13,"441,29",3/6/2022,user_2302
2,30,7/5/22 14:41,Cancelada,9/11/22 10:27,9/11/22 10:27,"182,95",9/5/2022,user_2306
3,30,2/6/22 17:39,Cancelada,5/10/22 10:33,5/10/22 10:33,"471,42",5/10/2022,user_2311
1,30,1/8/22 21:54,Cancelada,1/19/22 9:50,1/19/22 9:50,"267,08",2/9/2022,user_2312
1,30,2/2/22 8:47,Cancelada,3/11/22 9:48,3/11/22 9:48,"205,46",3/5/2022,user_2317
1,30,3/6/22 10:26,Cancelada,4/4/22 16:17,4/4/22 16:17,"51,63",4/6/2022,user_2317
1,365,11/29/23 15:17,Ativa,11/29/23 15:17,,"1708,16",29/11/2024,user_2322
4,30,6/4/22 20:44,Cancelada,10/6/22 10:32,10/6/22 10:32,"224,85",10/6/2022,user_2322
4,30,1/31/22 21:53,Cancelada,5/10/22 9:33,6/10/22 9:46,"212,34",5/4/2022,user_233
1,365,2/3/22 11:06,Ativa,2/3/22 11:06,,"2781,45",04/02/2023,user_235
7,30,1/29/22 12:34,Cancelada,9/9/22 10:21,9/9/22 10:21,"295,61",9/3/2022,user_2352
5,30,4/1/22 9:29,Cancelada,9/3/22 10:30,9/3/22 10:30,"365,65",9/3/2022,user_2353
2,30,3/3/22 19:38,Cancelada,5/10/22 9:39,5/10/22 9:39,"423,21",5/4/2022,user_2354
5,30,1/4/22 9:02,Cancelada,6/6/22 16:48,6/6/22 16:48,"204,76",6/8/2022,user_2362
2,365,3/21/23 15:39,Ativa,4/21/23 11:21,,"5722,24",21/04/2024,user_2365
1,365,3/21/22 17:05,Ativa,4/4/22 11:07,,"4771,52",04/04/2023,user_2366
1,30,1/7/22 22:55,Cancelada,2/7/22 9:41,2/7/22 9:41,"129,67",2/7/2022,user_2372
8,30,5/9/22 11:01,Ativa,11/15/22 10:30,,"464,05",12/16/2022,user_2379
1,365,7/5/22 13:45,Cancelada,7/11/22 18:29,7/11/22 18:29,"5183,13",05/07/2023,user_238
1,365,6/21/23 22:10,Ativa,6/21/23 22:10,,"1195,37",21/06/2024,user_2385
6,30,1/6/23 14:50,Ativa,11/17/23 10:22,,"186,92",12/18/2024,user_2387
4,30,6/1/22 13:01,Cancelada,10/3/22 10:34,10/3/22 10:34,"223,94",10/3/2022,user_2391
1,365,10/2/22 16:51,Ativa,10/9/22 10:41,,"5797,33",09/10/2023,user_2392
1,365,11/2/22 17:51,Ativa,11/9/22 9:40,,"5723,52",09/11/2023,user_2394
4,30,8/3/22 15:41,Ativa,11/14/22 10:29,,"336,73",12/12/2022,user_2398
1,365,11/3/22 11:03,Ativa,11/3/22 11:03,,"1748,17",03/11/2023,user_2401
6,30,6/5/22 16:11,Ativa,11/30/22 9:57,,"372,88",12/31/2022,user_2406
4,30,8/5/22 8:35,Ativa,11/13/22 10:17,,"176,52",12/14/2022,user_2407
1,365,5/9/22 15:52,Ativa,5/9/22 15:53,,"4518,25",09/05/2023,user_2408
4,30,1/6/22 22:41,Cancelada,5/9/22 15:56,5/9/22 15:56,"287,7",5/10/2022,user_2408
1,365,2/3/22 15:49,Ativa,2/3/22 15:50,,"792,41",04/02/2023,user_241
1,365,6/6/22 11:08,Ativa,6/6/22 11:08,,"35,63",06/06/2023,user_2410
1,365,7/6/22 10:38,Ativa,7/13/22 9:51,,"4655,75",13/07/2023,user_2414
1,365,2/7/22 13:16,Ativa,7/6/22 15:42,,"456,87",08/02/2023,user_2415
2,30,1/7/22 8:44,Cancelada,3/6/22 13:29,3/6/22 13:29,"369,2",3/10/2022,user_2418
3,30,9/7/22 10:43,Ativa,11/15/22 9:33,,"294,1",12/16/2022,user_2419
1,30,5/6/22 16:26,Cancelada,6/12/22 9:52,6/12/22 9:52,"249,73",6/6/2022,user_2421
5,30,4/5/22 14:36,Cancelada,9/13/22 9:53,9/13/22 9:53,"295,21",9/7/2022,user_2424
1,365,7/8/22 12:08,Ativa,7/8/22 12:08,,"439,18",08/07/2023,user_2427
1,365,2/3/22 16:26,Ativa,2/3/22 16:26,,"2376,36",04/02/2023,user_243
1,365,2/8/22 16:24,Ativa,10/4/22 14:44,,"998,89",09/02/2023,user_2438
9,30,4/8/22 16:53,Ativa,11/29/22 10:12,,"265,98",12/30/2022,user_2439
1,365,2/3/22 20:10,Ativa,2/5/22 20:09,,"3392,53",06/02/2023,user_244
3,30,1/6/22 15:13,Cancelada,4/15/22 9:54,4/15/22 9:54,"232,46",4/9/2022,user_2442
3,30,1/9/22 12:20,Atrasada,3/9/22 11:42,,"304,54",4/9/2022,user_2443
7,365,1/22/22 2:20,Ativa,8/2/22 14:00,,"1108,65",02/08/2023,user_2444
2,30,4/7/22 20:36,Cancelada,6/8/22 10:30,6/8/22 10:30,"91,64",6/8/2022,user_245
1,30,1/7/22 12:09,Cancelada,2/13/22 9:49,2/13/22 9:49,"323,09",2/7/2022,user_2452
1,30,2/7/22 10:28,Cancelada,3/16/22 9:34,3/16/22 9:34,"47,24",3/10/2022,user_2453
1,365,11/8/22 18:57,Ativa,11/15/22 10:10,,"5016,11",15/11/2023,user_2455
2,30,1/2/22 20:15,Cancelada,2/9/22 20:23,2/9/22 20:23,"230,88",3/5/2022,user_2464
1,365,3/3/22 10:23,Ativa,3/3/22 10:23,,"2928,34",03/03/2023,user_247
4,30,6/29/22 10:29,Cancelada,11/1/22 17:49,11/1/22 17:49,"296,92",10/31/2022,user_2471
1,30,6/2/22 11:31,Cancelada,7/9/22 9:50,7/9/22 9:50,"119,19",7/3/2022,user_2475
5,30,5/23/23 14:19,Ativa,11/17/23 9:51,,"255,2",12/18/2024,user_2476
9,30,3/9/22 21:02,Ativa,11/12/22 9:44,,"111,07",12/13/2022,user_2478
1,365,3/3/22 16:02,Ativa,3/3/22 16:03,,"2133,68",03/03/2023,user_248
1,30,1/9/22 18:40,Cancelada,2/15/22 9:45,2/15/22 9:45,"193,07",2/9/2022,user_2482
1,30,6/4/22 19:36,Cancelada,6/5/22 18:51,6/5/22 18:51,"62,74",7/5/2022,user_2488
1,365,4/3/22 10:27,Ativa,4/3/22 10:27,,"5642,59",03/04/2023,user_249
1,30,2/7/22 10:30,Cancelada,3/16/22 9:39,3/16/22 9:39,"198,41",3/10/2022,user_249
3,30,9/9/23 15:23,Ativa,11/25/23 2:23,,"316,25",12/17/2024,user_2492
1,365,11/9/22 16:31,Ativa,11/10/22 3:03,,"3087,75",09/11/2023,user_2493
1,365,3/10/22 11:30,Ativa,6/1/22 3:57,,"559,27",10/03/2023,user_2496
1,30,8/3/22 13:23,Cancelada,9/9/22 10:28,9/9/22 10:28,"374,33",9/3/2022,user_251
1,30,2/1/22 20:33,Cancelada,2/1/22 20:52,2/1/22 20:52,"61,51",3/4/2022,user_2523
2,30,6/5/22 13:48,Cancelada,8/3/22 17:25,8/3/22 17:25,"114,24",8/5/2022,user_2546
9,30,2/7/22 14:40,Cancelada,11/19/22 10:29,11/19/22 10:29,"484,81",11/13/2022,user_2547
1,30,10/3/22 10:31,Cancelada,11/9/22 9:49,11/9/22 9:49,"174,32",11/3/2022,user_2551
5,30,7/10/22 15:38,Ativa,11/11/22 10:02,,"154,52",12/12/2022,user_2559
2,30,10/12/22 20:49,Ativa,11/16/22 19:04,,"412,65",12/13/2022,user_2566
8,30,3/4/23 11:33,Ativa,11/16/23 10:25,,"146,07",12/17/2024,user_257
1,30,2/7/22 10:40,Cancelada,3/16/22 9:52,3/16/22 9:52,"380,47",3/10/2022,user_2576
1,365,1/23/22 8:36,Ativa,2/6/22 15:14,,"4412,9",07/02/2023,user_2580
1,30,2/6/22 15:57,Cancelada,2/21/22 17:39,2/21/22 17:39,"200,42",3/9/2022,user_2591
1,365,2/7/22 14:53,Cancelada,3/28/22 11:23,3/28/22 11:23,"5469,28",08/02/2023,user_2596
1,30,7/3/22 13:34,Cancelada,8/9/22 10:10,8/9/22 10:10,"71,68",8/3/2022,user_26
1,365,4/3/22 18:57,Ativa,4/3/22 18:57,,"98,58",03/04/2023,user_260
1,365,3/23/22 17:41,Ativa,3/31/22 0:48,,"3387,88",31/03/2023,user_2613
1,365,3/23/22 22:05,Ativa,4/9/22 21:57,,"3958,17",09/04/2023,user_2621
1,30,4/3/22 20:43,Cancelada,5/4/22 10:32,5/4/22 10:32,"330,15",5/4/2022,user_2623
4,30,1/3/22 9:04,Cancelada,5/7/22 10:30,5/7/22 10:30,"246,46",5/7/2022,user_2625
1,365,11/10/22 10:00,Ativa,11/10/22 10:02,,"837,03",10/11/2023,user_2629
1,365,11/10/22 12:13,Ativa,11/10/22 12:13,,"4829,36",10/11/2023,user_2630
1,30,5/4/22 16:17,Cancelada,6/4/22 10:30,6/4/22 10:30,"479,29",6/4/2022,user_2631
1,30,2/5/22 21:27,Cancelada,3/14/22 9:32,3/14/22 9:32,"146,76",3/8/2022,user_2633
1,365,11/10/22 16:17,Ativa,11/10/22 16:17,,"204,66",10/11/2023,user_2639
5,30,1/31/22 10:39,Cancelada,7/5/22 10:30,7/5/22 10:30,"58,53",7/5/2022,user_2644
5,30,7/11/22 17:43,Ativa,11/12/22 9:55,,"304,1",12/13/2022,user_2647
1,365,5/3/22 9:35,Ativa,5/3/22 9:35,,"3518,46",03/05/2023,user_265
1,365,10/11/22 10:42,Ativa,10/11/22 10:43,,5430,11/10/2023,user_2651
3,30,1/7/22 22:35,Cancelada,4/16/22 9:34,4/16/22 9:34,"182,52",4/10/2022,user_2656
1,30,6/5/22 16:36,Cancelada,7/3/22 18:22,7/3/22 18:22,"46,83",7/6/2022,user_2658
1,365,11/11/22 17:03,Ativa,11/11/22 17:04,,"1684,24",11/11/2023,user_2659
8,30,4/12/22 11:30,Ativa,11/15/22 9:51,,"485,72",12/16/2022,user_2663
6,30,6/12/22 17:11,Ativa,11/16/22 19:48,,"349,31",12/14/2022,user_2669
5,30,12/7/23 10:01,Ativa,11/20/23 10:29,,"206,98",12/21/2024,user_2680
2,30,10/12/22 18:05,Ativa,11/12/22 10:13,,"389,29",12/13/2022,user_2682
1,365,7/13/22 7:57,Ativa,7/13/22 8:20,,"5109,35",13/07/2023,user_2683
1,365,7/13/22 15:17,Ativa,7/13/22 15:17,,"4970,34",13/07/2023,user_2686
1,30,2/4/22 11:22,Cancelada,2/12/22 19:27,2/12/22 19:27,"169,08",3/7/2022,user_269
1,30,1/6/22 10:22,Cancelada,2/12/22 9:35,2/12/22 9:35,"301,67",2/6/2022,user_2690
4,30,8/13/22 18:15,Ativa,11/14/22 20:03,,"214,73",12/15/2022,user_2692
3,30,1/23/22 18:23,Atrasada,3/23/22 12:30,,"305,89",4/23/2022,user_2696
1,30,3/10/22 15:23,Cancelada,4/16/22 9:37,4/16/22 9:37,"481,8",4/10/2022,user_2696
2,30,2/3/22 22:13,Cancelada,3/6/22 10:00,3/6/22 10:00,"478,07",4/6/2022,user_2697
1,30,11/13/23 13:20,Ativa,11/20/23 10:17,,"348,76",12/21/2024,user_2699
1,365,5/3/22 14:48,Ativa,5/3/22 14:48,,"1390,21",03/05/2023,user_270
1,30,1/8/22 10:53,Cancelada,2/14/22 9:34,2/14/22 9:34,"42,84",2/8/2022,user_2703
1,365,11/13/22 14:20,Ativa,11/13/22 14:20,,"4857,85",13/11/2023,user_2704
5,30,1/9/22 9:28,Atrasada,5/9/22 11:13,,"345,38",6/9/2022,user_2706
1,365,5/3/22 18:38,Ativa,5/3/22 18:38,,"5695,91",03/05/2023,user_271
3,30,1/7/22 21:45,Cancelada,3/14/22 8:24,3/14/22 8:24,"77,89",4/10/2022,user_2720
9,30,3/24/23 9:55,Ativa,11/27/23 10:50,,"468,43",12/28/2024,user_2725
1,365,6/3/22 11:28,Ativa,6/3/22 11:29,,"4795,22",03/06/2023,user_273
2,30,1/5/22 18:11,Cancelada,3/14/22 9:34,3/14/22 9:34,"305,11",3/8/2022,user_2736
2,30,8/6/22 9:27,Cancelada,10/13/22 10:39,10/13/22 10:39,"373,79",10/7/2022,user_2738
8,30,4/24/23 19:30,Ativa,11/27/23 10:17,,"446,06",12/28/2024,user_2742
1,30,3/7/22 17:15,Cancelada,3/9/22 22:03,3/9/22 22:03,"430,82",4/7/2022,user_2747
1,360,6/3/22 12:15,Ativa,6/11/22 0:24,,"5245,73",03/06/2023,user_275
1,30,1/5/22 9:50,Cancelada,2/11/22 9:46,2/11/22 9:46,"27,68",2/5/2022,user_2753
1,30,1/5/22 13:27,Cancelada,2/11/22 9:32,2/11/22 9:32,"396,88",2/5/2022,user_2758
1,30,5/29/22 9:38,Cancelada,6/6/22 10:01,6/6/22 10:01,"146,51",7/6/2022,user_276
1,365,4/4/22 10:17,Ativa,4/4/22 10:17,,"4163,93",04/04/2023,user_2761
1,30,1/31/22 10:24,Cancelada,3/11/22 9:31,3/11/22 9:31,"435,65",3/5/2022,user_2761
1,365,11/13/22 18:43,Ativa,11/13/22 18:44,,"1286,16",13/11/2023,user_2765
1,30,1/9/22 11:01,Cancelada,2/15/22 9:33,2/15/22 9:33,"285,22",2/9/2022,user_2770
1,30,11/14/23 13:30,Ativa,11/28/23 10:47,,"354,8",12/29/2024,user_2775
1,365,11/14/22 16:36,Ativa,11/14/22 16:36,,"2079,21",14/11/2023,user_2777
1,30,5/2/22 23:25,Atrasada,5/12/22 7:31,,"23,81",09/05/2023,user_2779
1,365,1/16/22 14:43,Ativa,1/16/22 14:43,,"1642,76",17/01/2023,user_2782
4,30,8/15/23 9:25,Ativa,11/16/23 16:44,,"458,77",12/17/2024,user_2783
1,30,1/4/22 10:27,Cancelada,2/10/22 9:43,2/10/22 9:43,"283,72",2/4/2022,user_2787
1,30,11/15/22 16:53,Ativa,11/15/22 16:53,,"101,19",12/16/2022,user_2788
4,30,8/16/23 16:43,Ativa,11/27/23 11:04,,"81,42",12/28/2024,user_2797
1,365,11/16/22 17:01,Ativa,11/16/22 17:01,,"4511,44",16/11/2023,user_2798
1,365,2/1/22 19:21,Ativa,3/1/22 9:09,,"3131,09",02/02/2023,user_28
7,30,4/4/22 17:34,Cancelada,10/9/22 15:38,10/9/22 15:38,"40,34",11/7/2022,user_2803
2,30,10/17/23 11:50,Ativa,11/17/23 10:08,,"81,09",12/18/2024,user_2805
1,30,4/7/22 11:36,Cancelada,5/8/22 10:30,5/8/22 10:30,"441,02",5/8/2022,user_2807
1,365,11/17/22 14:25,Ativa,11/17/22 14:25,,"2477,7",17/11/2023,user_2816
1,365,8/28/23 21:07,Ativa,8/28/23 21:08,,"821,4",28/08/2024,user_282
1,30,8/3/22 19:26,Cancelada,9/9/22 10:12,9/9/22 10:12,"80,61",9/3/2022,user_2820
1,30,3/5/22 12:07,Cancelada,4/11/22 9:50,4/11/22 9:50,"95,59",4/5/2022,user_2822
1,30,2/7/22 20:33,Cancelada,3/16/22 9:52,3/16/22 9:52,"121,86",3/10/2022,user_2835
7,30,5/25/23 14:54,Ativa,11/27/23 10:40,,"9,09",12/28/2024,user_2843
7,30,5/25/23 17:13,Ativa,11/27/23 10:21,,"359,93",12/28/2024,user_2848
6,30,6/25/23 21:24,Ativa,11/27/23 10:44,,"288,87",12/28/2024,user_2852
1,365,1/5/22 6:07,Cancelada,1/24/22 18:14,1/24/22 18:14,"3611,21",06/01/2023,user_2853
4,30,8/28/22 9:03,Ativa,11/29/22 10:25,,"326,13",12/30/2022,user_2856
1,365,1/7/22 12:30,Cancelada,4/14/22 19:31,4/14/22 19:31,"2211,51",08/01/2023,user_286
1,365,8/18/23 7:12,Ativa,8/18/23 7:13,,"762,52",18/08/2024,user_2864
2,30,10/18/23 10:06,Ativa,11/18/23 9:37,,"84,11",12/19/2024,user_2876
5,365,4/29/22 18:34,Ativa,9/6/22 16:06,,"3556,75",06/09/2023,user_2883
3,30,7/11/22 7:30,Atrasada,9/11/22 11:24,,"373,69",10/11/2022,user_2890
1,365,11/19/23 6:54,Ativa,11/19/23 6:55,,"5623,76",19/11/2024,user_2893
